wc_year,country,home_win,home_loss,home_draw,away_win,away_loss,away_draw,home_win_rate,away_win_rate,total_win_rate
2002,Gabon,15,4,10,5,16,7,0.52,0.18,0.35
2006,Gabon,9,0,8,8,12,3,0.53,0.35,0.42
2010,Gabon,9,3,6,9,15,3,0.5,0.33,0.4
2014,Gabon,11,3,8,7,19,9,0.5,0.2,0.32
2018,Gabon,6,3,9,10,13,8,0.33,0.32,0.33
2022,Gabon,9,1,3,8,12,5,0.69,0.32,0.45
2002,Guinea,9,0,2,5,12,7,0.82,0.21,0.4
2006,Guinea,10,0,4,17,18,9,0.71,0.39,0.47
2010,Guinea,8,2,2,14,17,9,0.67,0.35,0.42
2014,Guinea,6,2,1,11,16,12,0.67,0.28,0.35
2018,Guinea,6,3,2,8,15,9,0.55,0.25,0.33
2022,Guinea,3,1,1,15,25,10,0.6,0.3,0.33
2002,Algeria,14,6,12,10,16,13,0.44,0.26,0.34
2006,Algeria,11,5,6,11,11,9,0.5,0.35,0.42
2010,Algeria,17,4,1,8,14,6,0.77,0.29,0.5
2014,Algeria,21,2,2,13,10,5,0.84,0.46,0.64
2018,Algeria,18,3,3,14,13,8,0.75,0.4,0.54
2022,Algeria,19,2,6,22,8,5,0.7,0.63,0.66
2002,Kuwait,19,7,3,10,11,9,0.66,0.33,0.49
2006,Kuwait,16,8,8,7,18,10,0.5,0.2,0.34
2010,Kuwait,13,10,11,12,20,13,0.38,0.27,0.32
2014,Kuwait,12,5,7,15,17,12,0.5,0.34,0.4
2018,Kuwait,5,5,5,8,5,3,0.33,0.5,0.42
2022,Kuwait,9,9,5,10,13,8,0.39,0.32,0.35
2002,Jordan,13,8,15,15,15,12,0.36,0.36,0.36
2006,Jordan,17,9,8,12,22,13,0.5,0.26,0.36
2010,Jordan,17,9,13,7,25,10,0.44,0.17,0.3
2014,Jordan,21,6,13,13,26,12,0.52,0.25,0.37
2018,Jordan,14,4,10,13,15,11,0.5,0.33,0.4
2022,Jordan,9,5,4,22,20,7,0.5,0.45,0.46
2002,Liberia,11,2,4,7,15,1,0.65,0.3,0.45
2006,Liberia,5,4,5,2,17,0,0.36,0.11,0.21
2010,Liberia,6,2,10,1,13,1,0.33,0.07,0.21
2014,Liberia,9,3,7,3,12,1,0.47,0.19,0.34
2018,Liberia,6,2,4,2,11,2,0.5,0.13,0.3
2022,Liberia,2,5,1,9,17,6,0.25,0.28,0.28
2002,Solomon Islands,3,1,1,11,13,3,0.6,0.41,0.44
2006,Solomon Islands,4,3,1,11,7,1,0.5,0.58,0.56
2010,Solomon Islands,4,4,3,6,10,1,0.36,0.35,0.36
2014,Solomon Islands,5,6,3,4,12,1,0.36,0.24,0.29
2018,Solomon Islands,4,2,1,9,9,4,0.57,0.41,0.45
2022,Solomon Islands,5,1,1,9,9,2,0.71,0.45,0.52
2002,Laos,1,3,1,5,21,2,0.2,0.18,0.18
2006,Laos,0,3,1,4,19,1,0.0,0.17,0.14
2010,Laos,3,1,3,2,19,3,0.43,0.08,0.16
2014,Laos,6,8,6,7,24,5,0.3,0.19,0.23
2018,Laos,1,11,5,6,17,3,0.06,0.23,0.16
2022,Laos,3,5,2,3,6,5,0.3,0.21,0.25
2002,Saint Vincent and the Grenadines,9,5,1,4,7,2,0.6,0.31,0.46
2006,Saint Vincent and the Grenadines,3,3,2,3,5,4,0.38,0.25,0.3
2010,Saint Vincent and the Grenadines,2,4,0,2,3,4,0.33,0.22,0.27
2014,Saint Vincent and the Grenadines,3,5,1,0,5,4,0.33,0.0,0.17
2018,Saint Vincent and the Grenadines,5,4,3,2,9,3,0.42,0.14,0.27
2022,Saint Vincent and the Grenadines,7,4,3,7,16,3,0.5,0.27,0.35
2002,Bermuda,7,6,3,2,4,1,0.44,0.29,0.39
2006,Bermuda,6,8,3,3,6,0,0.35,0.33,0.35
2010,Bermuda,6,5,2,2,2,0,0.46,0.5,0.47
2014,Bermuda,5,1,1,1,2,1,0.71,0.25,0.55
2018,Bermuda,5,5,1,4,7,2,0.45,0.31,0.38
2022,Bermuda,4,4,4,5,17,1,0.33,0.22,0.26
2002,Niger,3,2,2,0,6,0,0.43,0.0,0.23
2006,Niger,4,4,1,0,10,2,0.44,0.0,0.19
2010,Niger,8,3,5,2,17,4,0.5,0.09,0.26
2014,Niger,10,4,8,4,22,5,0.45,0.13,0.26
2018,Niger,8,5,5,4,11,1,0.44,0.25,0.35
2022,Niger,4,3,2,12,17,5,0.44,0.35,0.37
2006,Montenegro,4,1,3,1,2,1,0.5,0.25,0.42
2010,Montenegro,15,4,7,4,9,6,0.58,0.21,0.42
2014,Montenegro,8,4,6,6,14,5,0.44,0.24,0.33
2018,Montenegro,9,10,6,6,12,6,0.36,0.25,0.31
2022,Montenegro,11,12,9,6,17,5,0.34,0.21,0.28
2002,Palestine,0,0,0,5,20,4,,0.17,0.17
2006,Palestine,0,0,1,11,17,5,0.0,0.33,0.32
2010,Palestine,1,0,3,12,18,7,0.25,0.32,0.32
2014,Palestine,2,0,4,18,28,8,0.33,0.33,0.33
2018,Palestine,6,1,3,9,16,10,0.6,0.26,0.33
2022,Palestine,1,0,1,10,19,7,0.5,0.28,0.29
2002,Bahrain,12,4,5,11,17,11,0.57,0.28,0.38
2006,Bahrain,20,13,9,11,18,14,0.48,0.26,0.36
2010,Bahrain,25,9,11,13,25,10,0.56,0.27,0.41
2014,Bahrain,14,5,11,12,18,11,0.47,0.29,0.37
2018,Bahrain,12,6,11,15,10,5,0.41,0.5,0.46
2022,Bahrain,16,13,5,17,9,6,0.47,0.53,0.5
2002,Papua New Guinea,0,1,0,8,8,0,0.0,0.5,0.47
2006,Papua New Guinea,0,1,0,3,4,0,0.0,0.43,0.38
2010,Papua New Guinea,0,0,0,3,3,1,,0.43,0.43
2014,Papua New Guinea,2,0,3,3,7,1,0.4,0.27,0.31
2018,Papua New Guinea,2,2,3,2,6,0,0.29,0.25,0.27
2022,Papua New Guinea,0,1,1,6,8,2,0.0,0.38,0.33
2002,Mauritania,1,3,2,0,8,2,0.17,0.0,0.06
2006,Mauritania,2,2,3,0,9,1,0.29,0.0,0.12
2010,Mauritania,1,2,2,0,6,1,0.2,0.0,0.08
2014,Mauritania,6,3,1,5,9,7,0.6,0.24,0.35
2018,Mauritania,12,2,2,6,14,6,0.75,0.23,0.43
2022,Mauritania,7,4,6,6,24,5,0.41,0.17,0.25
2002,Saudi Arabia,27,5,9,17,15,4,0.66,0.47,0.57
2006,Saudi Arabia,36,6,12,15,14,5,0.67,0.44,0.58
2010,Saudi Arabia,23,3,9,14,18,10,0.66,0.33,0.48
2014,Saudi Arabia,15,1,6,12,15,9,0.68,0.33,0.47
2018,Saudi Arabia,15,3,5,13,17,8,0.65,0.34,0.46
2022,Saudi Arabia,15,6,4,12,14,8,0.6,0.35,0.46
2002,Eswatini,12,6,11,4,19,5,0.41,0.14,0.28
2006,Eswatini,6,6,8,6,19,6,0.3,0.19,0.24
2010,Eswatini,2,8,11,5,17,4,0.1,0.19,0.15
2014,Eswatini,2,7,8,9,16,6,0.12,0.29,0.23
2018,Eswatini,2,5,5,7,15,5,0.17,0.26,0.23
2022,Eswatini,0,2,2,14,14,10,0.0,0.37,0.33
2002,Somalia,0,0,0,6,11,2,,0.32,0.32
2006,Somalia,0,0,0,8,9,0,,0.47,0.47
2010,Somalia,0,0,0,7,14,0,,0.33,0.33
2014,Somalia,0,0,0,8,7,0,,0.53,0.53
2018,Somalia,0,0,0,2,5,0,,0.29,0.29
2022,Somalia,0,0,0,5,7,1,,0.38,0.38
2002,Lesotho,9,11,9,4,19,6,0.31,0.14,0.22
2006,Lesotho,5,7,9,11,13,4,0.24,0.39,0.33
2010,Lesotho,3,3,5,11,11,11,0.27,0.33,0.32
2014,Lesotho,5,8,10,8,19,9,0.22,0.22,0.22
2018,Lesotho,2,4,7,8,14,9,0.15,0.26,0.23
2022,Lesotho,0,1,4,12,18,10,0.0,0.3,0.27
2002,Cook Islands,0,0,0,3,8,0,,0.27,0.27
2006,Cook Islands,0,0,0,1,7,0,,0.12,0.12
2010,Cook Islands,0,0,0,3,8,2,,0.23,0.23
2014,Cook Islands,0,0,0,2,7,1,,0.2,0.2
2018,Cook Islands,0,0,0,1,2,0,,0.33,0.33
2022,Cook Islands,0,0,0,6,4,0,,0.6,0.6
2002,Qatar,19,8,14,12,14,3,0.46,0.41,0.44
2006,Qatar,22,10,11,10,14,5,0.51,0.34,0.44
2010,Qatar,20,18,16,10,15,9,0.37,0.29,0.34
2014,Qatar,33,12,11,11,12,7,0.59,0.37,0.51
2018,Qatar,23,10,4,17,15,5,0.62,0.46,0.54
2022,Qatar,18,3,4,17,22,8,0.72,0.36,0.49
2002,Antigua and Barbuda,3,2,2,3,12,4,0.43,0.16,0.23
2006,Antigua and Barbuda,8,1,0,3,10,0,0.89,0.23,0.5
2010,Antigua and Barbuda,10,6,3,4,9,3,0.53,0.25,0.4
2014,Antigua and Barbuda,9,6,3,2,6,1,0.5,0.22,0.41
2018,Antigua and Barbuda,9,5,0,2,6,1,0.64,0.22,0.48
2022,Antigua and Barbuda,4,6,2,8,12,0,0.33,0.4,0.38
2002,Faroe Islands,5,10,4,3,15,1,0.26,0.16,0.21
2006,Faroe Islands,3,15,1,0,21,1,0.16,0.0,0.07
2010,Faroe Islands,2,12,2,1,22,1,0.12,0.04,0.08
2014,Faroe Islands,2,11,2,5,16,0,0.13,0.24,0.19
2018,Faroe Islands,6,9,4,4,16,4,0.32,0.17,0.23
2022,Faroe Islands,7,14,4,3,21,9,0.28,0.09,0.17
2002,Bangladesh,5,1,1,10,8,5,0.71,0.43,0.5
2006,Bangladesh,6,5,4,4,10,2,0.4,0.25,0.32
2010,Bangladesh,6,1,2,6,8,4,0.67,0.33,0.44
2014,Bangladesh,6,5,5,7,16,5,0.38,0.25,0.3
2018,Bangladesh,8,8,6,4,12,3,0.36,0.21,0.29
2022,Bangladesh,6,5,6,10,16,4,0.35,0.33,0.34
2002,Yemen,5,4,3,5,13,3,0.42,0.24,0.3
2006,Yemen,7,7,4,3,15,3,0.39,0.14,0.26
2010,Yemen,10,5,5,2,17,3,0.5,0.09,0.29
2014,Yemen,0,1,0,11,20,3,0.0,0.32,0.31
2018,Yemen,0,0,0,12,16,6,,0.35,0.35
2022,Yemen,0,0,0,9,12,5,,0.35,0.35
2002,Oman,28,12,6,9,14,4,0.61,0.33,0.51
2006,Oman,27,5,10,13,11,6,0.64,0.43,0.56
2010,Oman,24,12,15,13,15,10,0.47,0.34,0.42
2014,Oman,23,7,12,12,16,10,0.55,0.32,0.44
2018,Oman,18,2,5,7,14,5,0.72,0.27,0.49
2022,Oman,12,5,2,13,18,4,0.63,0.37,0.46
2002,Burundi,1,4,4,7,21,3,0.11,0.23,0.2
2006,Burundi,2,4,4,10,17,2,0.2,0.34,0.31
2010,Burundi,3,3,4,12,19,5,0.3,0.33,0.33
2014,Burundi,5,3,4,6,17,4,0.42,0.22,0.28
2018,Burundi,6,4,3,6,12,10,0.46,0.21,0.29
2022,Burundi,1,1,3,10,15,6,0.2,0.32,0.31
2002,Mozambique,9,6,4,4,11,7,0.47,0.18,0.32
2006,Mozambique,13,5,8,7,9,6,0.5,0.32,0.42
2010,Mozambique,13,6,9,12,18,3,0.46,0.36,0.41
2014,Mozambique,9,4,8,6,18,8,0.43,0.19,0.28
2018,Mozambique,7,3,4,12,12,3,0.5,0.44,0.46
2022,Mozambique,6,5,4,13,16,9,0.4,0.34,0.36
2002,Guam,2,0,0,3,8,0,1.0,0.27,0.38
2006,Guam,1,0,0,8,12,0,1.0,0.4,0.43
2010,Guam,6,0,1,7,13,1,0.86,0.33,0.46
2014,Guam,7,1,2,8,14,2,0.7,0.33,0.44
2018,Guam,3,3,1,1,13,2,0.43,0.06,0.17
2022,Guam,1,3,0,3,10,0,0.25,0.23,0.24
2002,Angola,18,2,7,9,14,16,0.67,0.23,0.41
2006,Angola,14,1,4,13,22,16,0.74,0.25,0.39
2010,Angola,13,2,13,13,16,11,0.46,0.32,0.38
2014,Angola,12,4,9,7,16,11,0.48,0.21,0.32
2018,Angola,8,4,1,8,11,8,0.62,0.3,0.4
2022,Angola,8,3,4,10,16,12,0.53,0.26,0.34
2002,Dominican Republic,5,2,1,2,5,0,0.62,0.29,0.47
2006,Dominican Republic,1,3,1,0,6,0,0.2,0.0,0.09
2010,Dominican Republic,5,3,1,1,3,1,0.56,0.2,0.43
2014,Dominican Republic,8,4,1,1,3,1,0.62,0.2,0.5
2018,Dominican Republic,8,3,2,2,6,0,0.62,0.25,0.48
2022,Dominican Republic,10,5,6,5,12,2,0.48,0.26,0.38
2002,Seychelles,2,3,1,0,6,1,0.33,0.0,0.15
2006,Seychelles,5,7,0,4,9,4,0.42,0.24,0.31
2010,Seychelles,1,7,0,4,11,2,0.12,0.24,0.2
2014,Seychelles,4,5,1,3,14,1,0.4,0.17,0.25
2018,Seychelles,1,6,3,4,16,3,0.1,0.17,0.15
2022,Seychelles,0,2,0,7,13,2,0.0,0.32,0.29
2002,Rwanda,11,4,10,8,22,7,0.44,0.22,0.31
2006,Rwanda,13,7,6,11,22,8,0.5,0.27,0.36
2010,Rwanda,7,4,5,14,28,7,0.44,0.29,0.32
2014,Rwanda,9,10,6,10,21,8,0.36,0.26,0.3
2018,Rwanda,6,7,6,5,12,2,0.32,0.26,0.29
2022,Rwanda,8,5,8,3,9,5,0.38,0.18,0.29
2002,São Tomé and Príncipe,1,1,1,0,9,0,0.33,0.0,0.08
2006,São Tomé and Príncipe,0,1,0,0,2,0,0.0,0.0,0.0
2010,São Tomé and Príncipe,2,1,0,0,1,2,0.67,0.0,0.33
2014,São Tomé and Príncipe,4,4,0,0,6,2,0.5,0.0,0.25
2018,São Tomé and Príncipe,3,5,0,1,10,0,0.38,0.09,0.21
2022,São Tomé and Príncipe,1,3,0,5,11,3,0.25,0.26,0.26
2002,Botswana,13,10,5,4,13,8,0.46,0.16,0.32
2006,Botswana,11,8,13,8,16,12,0.34,0.22,0.28
2010,Botswana,12,3,14,12,16,10,0.41,0.32,0.36
2014,Botswana,19,7,9,9,18,12,0.54,0.23,0.38
2018,Botswana,9,6,4,9,17,7,0.47,0.27,0.35
2022,Botswana,5,6,3,9,16,5,0.36,0.3,0.32
2006,Northern Cyprus,1,0,0,0,1,0,1.0,0.0,0.5
2010,Northern Cyprus,0,0,0,0,1,0,,0.0,0.0
2018,Northern Cyprus,3,0,2,0,0,0,0.6,,0.6
2002,Cape Verde,5,2,3,2,6,2,0.5,0.2,0.35
2006,Cape Verde,8,4,3,3,14,2,0.53,0.16,0.32
2010,Cape Verde,8,2,2,6,11,4,0.67,0.29,0.42
2014,Cape Verde,11,4,0,7,15,5,0.73,0.26,0.43
2018,Cape Verde,5,5,3,8,7,5,0.38,0.4,0.39
2022,Cape Verde,7,3,5,11,15,6,0.47,0.34,0.38
2002,Kyrgyzstan,1,2,1,8,12,1,0.25,0.38,0.36
2006,Kyrgyzstan,3,3,1,9,10,1,0.43,0.45,0.44
2010,Kyrgyzstan,2,2,0,3,10,1,0.5,0.21,0.28
2014,Kyrgyzstan,7,4,3,3,15,5,0.5,0.13,0.27
2018,Kyrgyzstan,8,3,5,9,14,3,0.5,0.35,0.4
2022,Kyrgyzstan,6,5,4,9,15,1,0.4,0.36,0.38
2002,Georgia,8,7,6,2,15,5,0.38,0.09,0.23
2006,Georgia,9,8,8,7,19,5,0.36,0.23,0.29
2010,Georgia,9,7,6,7,18,9,0.41,0.21,0.29
2014,Georgia,8,8,4,8,18,4,0.4,0.27,0.32
2018,Georgia,13,7,8,7,14,9,0.46,0.23,0.34
2022,Georgia,11,8,9,11,17,5,0.39,0.33,0.36
2002,Azerbaijan,5,8,7,3,19,6,0.25,0.11,0.17
2006,Azerbaijan,3,7,11,4,27,8,0.14,0.1,0.12
2010,Azerbaijan,4,11,7,10,25,6,0.18,0.24,0.22
2014,Azerbaijan,7,7,6,7,15,10,0.35,0.22,0.27
2018,Azerbaijan,6,9,5,8,12,6,0.3,0.31,0.3
2022,Azerbaijan,4,13,5,8,21,4,0.18,0.24,0.22
2006,Comoros,0,1,0,3,1,0,0.0,0.75,0.6
2010,Comoros,0,4,1,4,7,0,0.0,0.36,0.25
2014,Comoros,1,4,4,0,8,4,0.11,0.0,0.05
2018,Comoros,4,2,6,6,12,6,0.33,0.25,0.28
2022,Comoros,7,1,4,14,17,3,0.58,0.41,0.46
2002,Kiribati,0,0,0,1,3,0,,0.25,0.25
2006,Kiribati,0,0,0,1,3,0,,0.25,0.25
2010,Kiribati,0,0,0,2,2,0,,0.5,0.5
2014,Kiribati,0,0,0,2,2,0,,0.5,0.5
2002,Tonga,0,0,0,7,10,1,,0.39,0.39
2006,Tonga,0,0,0,2,9,1,,0.17,0.17
2010,Tonga,0,1,1,1,5,1,0.0,0.14,0.11
2014,Tonga,0,3,0,0,3,1,0.0,0.0,0.0
2018,Tonga,0,3,0,3,6,0,0.0,0.33,0.25
2022,Tonga,0,2,0,5,4,0,0.0,0.56,0.45
2002,United Arab Emirates,14,8,9,10,15,5,0.45,0.33,0.39
2006,United Arab Emirates,13,14,15,13,12,11,0.31,0.36,0.33
2010,United Arab Emirates,16,15,9,12,16,9,0.4,0.32,0.36
2014,United Arab Emirates,24,4,4,10,17,8,0.75,0.29,0.51
2018,United Arab Emirates,19,6,5,8,16,5,0.63,0.28,0.46
2022,United Arab Emirates,23,7,10,8,12,3,0.57,0.35,0.49
2002,Brunei,0,6,1,0,7,1,0.0,0.0,0.0
2006,Brunei,0,0,0,3,8,3,,0.21,0.21
2010,Brunei,0,0,0,4,7,1,,0.33,0.33
2014,Brunei,0,1,0,4,13,1,0.0,0.22,0.21
2018,Brunei,2,1,0,2,11,1,0.67,0.14,0.24
2022,Brunei,5,3,0,4,9,1,0.62,0.29,0.41
2002,Equatorial Guinea,3,4,0,0,12,0,0.43,0.0,0.16
2006,Equatorial Guinea,8,3,1,0,9,1,0.67,0.0,0.36
2010,Equatorial Guinea,10,5,4,2,12,1,0.53,0.13,0.35
2014,Equatorial Guinea,12,6,9,3,14,2,0.44,0.16,0.33
2018,Equatorial Guinea,8,6,6,3,11,3,0.4,0.18,0.3
2022,Equatorial Guinea,12,1,5,10,10,8,0.67,0.36,0.48
2002,Liechtenstein,1,14,6,1,19,1,0.05,0.05,0.05
2006,Liechtenstein,4,16,3,1,23,2,0.17,0.04,0.1
2010,Liechtenstein,4,15,1,2,19,5,0.2,0.08,0.13
2014,Liechtenstein,3,14,4,3,22,2,0.14,0.11,0.12
2018,Liechtenstein,2,14,4,4,20,4,0.1,0.14,0.12
2022,Liechtenstein,1,18,3,4,25,6,0.05,0.11,0.09
2002,Nepal,4,3,0,9,14,0,0.57,0.39,0.43
2006,Nepal,2,3,0,7,17,2,0.4,0.27,0.29
2010,Nepal,8,6,5,5,10,3,0.42,0.28,0.35
2014,Nepal,8,8,6,3,13,6,0.36,0.14,0.25
2018,Nepal,0,1,3,7,17,7,0.0,0.23,0.2
2022,Nepal,5,2,3,10,23,6,0.5,0.26,0.31
2002,Greenland,0,0,0,0,1,0,,0.0,0.0
2002,Samoa,3,5,0,3,1,1,0.38,0.6,0.46
2006,Samoa,3,5,0,0,0,1,0.38,0.0,0.33
2010,Samoa,4,2,1,1,5,0,0.57,0.17,0.38
2014,Samoa,2,0,1,2,10,0,0.67,0.17,0.27
2018,Samoa,1,2,0,1,5,0,0.33,0.17,0.22
2022,Samoa,3,2,0,3,9,0,0.6,0.25,0.35
2002,American Samoa,0,0,0,8,5,0,,0.62,0.62
2006,American Samoa,0,0,0,3,5,0,,0.38,0.38
2010,American Samoa,0,0,0,4,7,0,,0.36,0.36
2014,American Samoa,0,0,0,4,7,0,,0.36,0.36
2018,American Samoa,0,0,0,3,5,0,,0.38,0.38
2022,American Samoa,0,0,0,3,6,0,,0.33,0.33
2002,Belize,5,1,0,1,3,1,0.83,0.2,0.55
2006,Belize,0,1,0,1,5,1,0.0,0.14,0.12
2010,Belize,0,3,2,4,6,1,0.0,0.36,0.25
2014,Belize,1,3,3,4,6,2,0.14,0.33,0.26
2018,Belize,7,3,2,2,5,2,0.58,0.22,0.43
2022,Belize,7,8,3,3,13,3,0.39,0.16,0.27
2002,Maldives,4,6,6,7,25,4,0.25,0.19,0.21
2006,Maldives,5,6,3,6,13,2,0.36,0.29,0.31
2010,Maldives,9,4,2,4,11,1,0.6,0.25,0.42
2014,Maldives,9,7,5,7,18,2,0.43,0.26,0.33
2018,Maldives,5,8,0,6,18,1,0.38,0.24,0.29
2022,Maldives,5,4,1,5,12,1,0.5,0.28,0.36
2002,Anguilla,0,1,0,1,6,1,0.0,0.12,0.11
2006,Anguilla,0,0,0,1,2,1,,0.25,0.25
2010,Anguilla,0,1,1,2,4,0,0.0,0.33,0.25
2014,Anguilla,0,1,1,0,5,0,0.0,0.0,0.0
2018,Anguilla,0,6,0,1,6,2,0.0,0.11,0.07
2022,Anguilla,0,7,2,2,13,2,0.0,0.12,0.08
2002,Cayman Islands,3,8,2,0,4,0,0.23,0.0,0.18
2006,Cayman Islands,0,3,0,0,1,1,0.0,0.0,0.0
2010,Cayman Islands,0,5,1,0,3,1,0.0,0.0,0.0
2014,Cayman Islands,0,2,2,0,4,0,0.0,0.0,0.0
2018,Cayman Islands,3,1,2,1,5,0,0.5,0.17,0.33
2022,Cayman Islands,6,5,1,3,8,4,0.5,0.2,0.33
2002,Sint Maarten,0,0,0,0,1,1,,0.0,0.0
2014,Sint Maarten,1,0,0,0,0,0,1.0,,1.0
2018,Sint Maarten,1,0,2,3,6,0,0.33,0.33,0.33
2022,Sint Maarten,0,0,1,10,13,1,0.0,0.42,0.4
2002,Namibia,4,8,10,2,22,4,0.18,0.07,0.12
2006,Namibia,6,6,5,7,20,2,0.35,0.24,0.28
2010,Namibia,7,5,7,9,18,10,0.37,0.24,0.29
2014,Namibia,8,7,8,5,16,8,0.35,0.17,0.25
2018,Namibia,9,5,3,6,19,4,0.53,0.21,0.33
2022,Namibia,3,2,0,16,17,7,0.6,0.4,0.42
2002,Åland Islands,0,0,1,0,0,0,0.0,,0.0
2006,Åland Islands,0,0,1,0,0,0,0.0,,0.0
2018,Ynys Môn,1,0,0,0,0,0,1.0,,1.0
2022,Ynys Môn,1,0,0,0,0,0,1.0,,1.0
2002,Saint Martin,2,1,0,0,1,0,0.67,0.0,0.5
2006,Saint Martin,0,1,0,0,1,0,0.0,0.0,0.0
2010,Saint Martin,2,1,0,1,0,0,0.67,1.0,0.75
2014,Saint Martin,0,0,0,1,0,0,,1.0,1.0
2018,Saint Martin,0,0,0,5,8,0,,0.38,0.38
2022,Saint Martin,1,0,0,7,13,1,1.0,0.33,0.36
2002,San Marino,1,13,0,0,13,2,0.07,0.0,0.03
2006,San Marino,1,17,0,0,15,1,0.06,0.0,0.03
2010,San Marino,0,20,0,0,16,0,0.0,0.0,0.0
2014,San Marino,0,18,1,0,17,0,0.0,0.0,0.0
2018,San Marino,0,17,1,1,22,1,0.0,0.04,0.02
2022,San Marino,1,21,4,4,26,2,0.04,0.12,0.09
2002,Slovenia,16,6,5,11,7,14,0.59,0.34,0.46
2006,Slovenia,11,14,4,5,10,10,0.38,0.2,0.3
2010,Slovenia,14,12,4,7,12,6,0.47,0.28,0.38
2014,Slovenia,11,9,5,8,14,5,0.44,0.3,0.37
2018,Slovenia,12,5,9,6,13,6,0.46,0.24,0.35
2022,Slovenia,19,4,8,10,10,12,0.61,0.31,0.46
2002,Moldova,6,8,6,3,16,7,0.3,0.12,0.2
2006,Moldova,7,7,7,5,18,5,0.33,0.18,0.24
2010,Moldova,3,8,7,12,19,5,0.17,0.33,0.28
2014,Moldova,3,11,4,10,20,7,0.17,0.27,0.24
2018,Moldova,2,13,4,6,22,10,0.11,0.16,0.14
2022,Moldova,9,15,5,7,21,5,0.31,0.21,0.26
2002,Ukraine,7,3,13,9,13,12,0.3,0.26,0.28
2006,Ukraine,18,3,9,8,12,9,0.6,0.28,0.44
2010,Ukraine,17,10,6,8,10,10,0.52,0.29,0.41
2014,Ukraine,19,9,7,15,9,5,0.54,0.52,0.53
2018,Ukraine,18,3,3,12,13,7,0.75,0.38,0.54
2022,Ukraine,9,1,7,17,19,8,0.53,0.39,0.43
2002,Kazakhstan,2,3,2,5,13,3,0.29,0.24,0.25
2006,Kazakhstan,6,12,4,2,21,5,0.27,0.07,0.16
2010,Kazakhstan,7,10,7,5,19,3,0.29,0.19,0.24
2014,Kazakhstan,6,8,7,4,16,6,0.29,0.15,0.21
2018,Kazakhstan,4,11,6,6,16,7,0.19,0.21,0.2
2022,Kazakhstan,9,13,3,7,21,5,0.36,0.21,0.28
2002,Tajikistan,4,2,1,4,7,2,0.57,0.31,0.4
2006,Tajikistan,4,2,2,10,16,7,0.5,0.3,0.34
2010,Tajikistan,3,3,2,13,15,7,0.38,0.37,0.37
2014,Tajikistan,8,6,3,11,12,5,0.47,0.39,0.42
2018,Tajikistan,6,6,4,4,12,5,0.38,0.19,0.27
2022,Tajikistan,5,1,4,6,18,7,0.5,0.19,0.27
2002,Uzbekistan,13,2,3,15,16,5,0.72,0.42,0.52
2006,Uzbekistan,12,2,9,15,18,6,0.52,0.38,0.44
2010,Uzbekistan,11,5,7,19,25,9,0.48,0.36,0.39
2014,Uzbekistan,18,5,5,18,24,7,0.64,0.37,0.47
2018,Uzbekistan,18,5,2,9,21,4,0.72,0.26,0.46
2022,Uzbekistan,16,4,3,15,17,6,0.7,0.39,0.51
2002,Turkmenistan,6,1,0,9,10,4,0.86,0.39,0.5
2006,Turkmenistan,8,3,1,7,13,5,0.67,0.28,0.41
2010,Turkmenistan,2,2,2,8,18,3,0.33,0.28,0.29
2014,Turkmenistan,3,0,2,4,16,1,0.6,0.19,0.27
2018,Turkmenistan,7,2,1,4,12,2,0.7,0.22,0.39
2022,Turkmenistan,2,3,1,4,14,4,0.33,0.18,0.21
2002,Armenia,2,8,7,3,15,3,0.12,0.14,0.13
2006,Armenia,4,9,4,4,19,4,0.24,0.15,0.18
2010,Armenia,8,9,4,9,15,5,0.38,0.31,0.34
2014,Armenia,5,9,4,11,18,1,0.28,0.37,0.33
2018,Armenia,10,10,3,5,14,4,0.43,0.22,0.33
2022,Armenia,10,12,3,5,19,8,0.4,0.16,0.26
2002,Gibraltar,1,0,0,0,0,0,1.0,,1.0
2006,Gibraltar,1,0,0,0,1,0,1.0,0.0,0.5
2010,Gibraltar,1,0,0,0,1,0,1.0,0.0,0.5
2014,Gibraltar,1,3,1,7,10,1,0.2,0.39,0.35
2018,Gibraltar,3,8,2,10,19,1,0.23,0.33,0.3
2022,Gibraltar,5,12,6,7,23,4,0.22,0.21,0.21
2002,North Macedonia,9,12,5,5,15,12,0.35,0.16,0.24
2006,North Macedonia,8,11,5,10,12,7,0.33,0.34,0.34
2010,North Macedonia,11,7,7,7,15,7,0.44,0.24,0.33
2014,North Macedonia,10,14,3,4,18,5,0.37,0.15,0.26
2018,North Macedonia,13,11,4,7,9,8,0.46,0.29,0.38
2022,North Macedonia,16,7,7,10,16,7,0.53,0.3,0.41
2002,Czech Republic,24,3,4,16,12,7,0.77,0.46,0.61
2006,Czech Republic,23,4,2,20,10,9,0.79,0.51,0.63
2010,Czech Republic,17,6,2,15,10,14,0.68,0.38,0.5
2014,Czech Republic,12,10,7,14,13,7,0.41,0.41,0.41
2018,Czech Republic,13,8,4,15,18,2,0.52,0.43,0.47
2022,Czech Republic,20,4,5,13,18,8,0.69,0.33,0.49
2002,Montserrat,0,1,0,1,2,0,0.0,0.33,0.25
2006,Montserrat,0,1,0,1,1,0,0.0,0.5,0.33
2010,Montserrat,0,0,0,2,1,0,,0.67,0.67
2014,Montserrat,0,0,1,1,2,0,0.0,0.33,0.25
